season,week,game_id,picked_side,picked_favorite,edge,odds,correct,profit_if_win,profit
2024,4,2024_04_CLE_LV,away,True,0.0008637449812227804,-115.0,0,0.8695652173913043,-1.0
2024,4,2024_04_TEN_MIA,away,False,0.0026881607728110376,-108.0,1,0.9259259259259259,0.9259259259259259
2024,4,2024_04_DAL_NYG,home,False,-0.0017053416476019378,-105.0,1,0.9523809523809523,0.9523809523809523
2024,4,2024_04_DEN_NYJ,home,True,-0.007756916116595613,-112.0,0,0.8928571428571429,-1.0
2024,4,2024_04_NE_SF,away,False,-0.0051847265857942965,-112.0,0,0.8928571428571429,-1.0
2024,4,2024_04_PHI_TB,away,True,-0.0026595379464781797,-110.0,0,0.9090909090909091,-1.0
2024,5,2024_05_TB_ATL,home,True,-0.00635172701081434,-118.0,1,0.847457627118644,0.847457627118644
2024,5,2024_05_CAR_CHI,away,False,0.02367338465377911,-108.0,0,0.9259259259259259,-1.0
2024,5,2024_05_BAL_CIN,away,True,-0.00430992688847196,-118.0,1,0.847457627118644,0.847457627118644
2024,5,2024_05_LV_DEN,away,False,0.0010190819929047524,-112.0,0,0.8928571428571429,-1.0
2024,5,2024_05_BUF_HOU,home,True,-0.004043705035414663,-112.0,1,0.8928571428571429,0.8928571428571429
2024,5,2024_05_IND_JAX,home,True,0.003468023023170802,-110.0,0,0.9090909090909091,-1.0
2024,5,2024_05_NO_KC,away,False,0.012964239932527905,-112.0,0,0.8928571428571429,-1.0
2024,5,2024_05_GB_LA,home,False,-0.004216442655161623,-108.0,0,0.9259259259259259,-1.0
2024,5,2024_05_NYJ_MIN,away,False,0.01602837416121426,-105.0,0,0.9523809523809523,-1.0
2024,5,2024_05_MIA_NE,home,False,-0.005540805722607178,-108.0,0,0.9259259259259259,-1.0
2024,5,2024_05_DAL_PIT,away,False,0.003193102705712242,-108.0,1,0.9259259259259259,0.9259259259259259
2024,5,2024_05_NYG_SEA,away,False,0.012235892796048913,-112.0,1,0.8928571428571429,0.8928571428571429
2024,5,2024_05_ARI_SF,away,False,0.017302005553772048,-105.0,1,0.9523809523809523,0.9523809523809523
2024,5,2024_05_CLE_WAS,away,False,0.010388411923115275,-112.0,0,0.8928571428571429,-1.0
2024,6,2024_06_WAS_BAL,away,False,0.019691951830381242,-108.0,0,0.9259259259259259,-1.0
2024,6,2024_06_ATL_CAR,away,True,-0.004123451387153997,-112.0,1,0.8928571428571429,0.8928571428571429
2024,6,2024_06_JAX_CHI,away,True,0.02361407712740188,-108.0,0,0.9259259259259259,-1.0
2024,6,2024_06_DET_DAL,away,True,0.01327332956887927,-105.0,1,0.9523809523809523,0.9523809523809523
2024,6,2024_06_LAC_DEN,home,False,-0.008037814482098976,-115.0,0,0.8695652173913043,-1.0
2024,6,2024_06_ARI_GB,away,False,0.001044339041709763,-110.0,0,0.9090909090909091,-1.0
2024,6,2024_06_PIT_LV,home,False,0.013169179653023238,-110.0,0,0.9090909090909091,-1.0
2024,6,2024_06_HOU_NE,away,True,0.0029902186141770536,-108.0,1,0.9259259259259259,0.9259259259259259
2024,6,2024_06_TB_NO,away,True,0.0018524979217276582,-108.0,1,0.9259259259259259,0.9259259259259259
2024,6,2024_06_CIN_NYG,home,False,-0.00729325906458551,-108.0,0,0.9259259259259259,-1.0
2024,6,2024_06_BUF_NYJ,home,False,0.011860002201767333,-108.0,0,0.9259259259259259,-1.0
2024,6,2024_06_CLE_PHI,away,False,0.012924581115535239,-108.0,1,0.9259259259259259,0.9259259259259259
2024,6,2024_06_SF_SEA,away,True,0.002587449212758502,-118.0,1,0.847457627118644,0.847457627118644
2024,6,2024_06_IND_TEN,away,False,0.003943108663554851,-110.0,1,0.9090909090909091,0.9090909090909091
2024,7,2024_07_LAC_ARI,away,True,0.004174254353479156,-115.0,0,0.8695652173913043,-1.0
2024,7,2024_07_SEA_ATL,away,False,0.007060398710624754,-115.0,1,0.8695652173913043,0.8695652173913043
2024,7,2024_07_TEN_BUF,away,False,0.009996182627420235,-110.0,0,0.9090909090909091,-1.0
2024,7,2024_07_CIN_CLE,away,True,0.005546291702411249,-110.0,1,0.9090909090909091,0.9090909090909091
2024,7,2024_07_HOU_GB,away,False,0.021370564002143898,100.0,1,1.0,1.0
2024,7,2024_07_MIA_IND,away,False,0.004734612389644488,-120.0,0,0.8333333333333334,-1.0
2024,7,2024_07_NE_JAX,away,False,0.007256188859805851,-105.0,0,0.9523809523809523,-1.0
2024,7,2024_07_LV_LA,away,False,0.010675394722062526,-105.0,1,0.9523809523809523,0.9523809523809523
2024,7,2024_07_DET_MIN,away,False,0.010149675669893015,-108.0,1,0.9259259259259259,0.9259259259259259
2024,7,2024_07_DEN_NO,away,True,-0.0011186707192202881,-118.0,1,0.847457627118644,0.847457627118644
2024,7,2024_07_PHI_NYG,home,False,0.016338074354722166,100.0,0,1.0,-1.0
2024,7,2024_07_NYJ_PIT,away,True,0.013982953062155011,-108.0,0,0.9259259259259259,-1.0
2024,7,2024_07_KC_SF,away,False,0.017133682952950206,-105.0,1,0.9523809523809523,0.9523809523809523
2024,7,2024_07_BAL_TB,away,True,-0.006646168433250238,-110.0,1,0.9090909090909091,0.9090909090909091
2024,7,2024_07_CAR_WAS,away,False,0.015486723814509216,100.0,0,1.0,-1.0
2024,8,2024_08_PHI_CIN,home,True,0.0001718597120272114,-120.0,0,0.8333333333333334,-1.0
2024,8,2024_08_BAL_CLE,away,True,0.028606492794773633,-110.0,0,0.9090909090909091,-1.0
2024,8,2024_08_CAR_DEN,away,False,0.0004172594634889115,-110.0,0,0.9090909090909091,-1.0
2024,8,2024_08_TEN_DET,home,True,0.017156305590098522,-115.0,1,0.8695652173913043,0.8695652173913043
2024,8,2024_08_IND_HOU,home,True,0.00012754346852707487,-108.0,0,0.9259259259259259,-1.0
2024,8,2024_08_GB_JAX,away,True,-0.000726365126868167,-115.0,0,0.8695652173913043,-1.0
2024,8,2024_08_MIN_LA,home,False,-0.005327642439609875,-115.0,1,0.8695652173913043,0.8695652173913043
2024,8,2024_08_NO_LAC,away,False,0.010463850659293783,-110.0,0,0.9090909090909091,-1.0
2024,8,2024_08_KC_LV,home,False,0.003298879201365906,-108.0,1,0.9259259259259259,0.9259259259259259
2024,8,2024_08_ARI_MIA,away,False,-0.007031110143801772,-108.0,1,0.9259259259259259,0.9259259259259259
2024,8,2024_08_NYJ_NE,home,False,-0.00683899118220892,-110.0,1,0.9090909090909091,0.9090909090909091
2024,8,2024_08_NYG_PIT,away,False,0.003980270355806803,-105.0,0,0.9523809523809523,-1.0
2024,8,2024_08_BUF_SEA,home,False,0.0009328236933841382,100.0,0,1.0,-1.0
2024,8,2024_08_DAL_SF,away,False,0.023842084653692995,-105.0,0,0.9523809523809523,-1.0
2024,8,2024_08_ATL_TB,home,False,-0.0071144820186591065,-110.0,0,0.9090909090909091,-1.0
2024,8,2024_08_CHI_WAS,away,False,0.015759729882235066,-110.0,0,0.9090909090909091,-1.0
2024,9,2024_09_CHI_ARI,away,False,-0.004927718838534456,-110.0,0,0.9090909090909091,-1.0
2024,9,2024_09_DAL_ATL,away,False,0.009494647212611356,-105.0,0,0.9523809523809523,-1.0
2024,9,2024_09_DEN_BAL,home,True,-0.005021590715612953,-105.0,1,0.9523809523809523,0.9523809523809523
2024,9,2024_09_MIA_BUF,home,True,-0.007995013209756069,-110.0,0,0.9090909090909091,-1.0
2024,9,2024_09_NO_CAR,home,False,0.02072093947804736,-102.0,1,0.9803921568627451,0.9803921568627451
2024,9,2024_09_LV_CIN,away,False,0.006891717637807554,-110.0,0,0.9090909090909091,-1.0
2024,9,2024_09_LAC_CLE,away,True,0.00687225664614654,-110.0,1,0.9090909090909091,0.9090909090909091
2024,9,2024_09_DET_GB,home,False,0.0034854458655731776,100.0,0,1.0,-1.0
2024,9,2024_09_TB_KC,away,False,0.006181856049992645,-110.0,1,0.9090909090909091,0.9090909090909091
2024,9,2024_09_IND_MIN,home,True,-0.0010314206179017791,-110.0,1,0.9090909090909091,0.9090909090909091
2024,9,2024_09_WAS_NYG,home,False,0.01106137360051545,-112.0,0,0.8928571428571429,-1.0
2024,9,2024_09_HOU_NYJ,away,False,0.010092696292588648,100.0,0,1.0,-1.0
2024,9,2024_09_JAX_PHI,home,True,-0.005586755230697532,-108.0,0,0.9259259259259259,-1.0
2024,9,2024_09_LA_SEA,away,True,0.0023478529739169194,-112.0,1,0.8928571428571429,0.8928571428571429
2024,9,2024_09_NE_TEN,away,False,-0.004439977803591255,-105.0,1,0.9523809523809523,0.9523809523809523
2024,10,2024_10_NYJ_ARI,away,True,0.022615955942436133,-110.0,0,0.9090909090909091,-1.0
2024,10,2024_10_CIN_BAL,away,False,0.01732166271929875,-108.0,1,0.9259259259259259,0.9259259259259259
2024,10,2024_10_NYG_CAR,home,False,-0.0024868549380542195,-102.0,1,0.9803921568627451,0.9803921568627451
2024,10,2024_10_NE_CHI,away,False,0.026698955468758973,-110.0,1,0.9090909090909091,0.9090909090909091
2024,10,2024_10_PHI_DAL,away,True,-0.007419226634153658,-108.0,1,0.9259259259259259,0.9259259259259259
2024,10,2024_10_DET_HOU,away,True,0.0006835622507391114,-110.0,0,0.9090909090909091,-1.0
2024,10,2024_10_BUF_IND,away,True,-0.00751559510340482,-115.0,1,0.8695652173913043,0.8695652173913043
2024,10,2024_10_MIN_JAX,home,False,0.012456163814637254,100.0,1,1.0,1.0
2024,10,2024_10_DEN_KC,home,True,-0.007153360383370521,-105.0,0,0.9523809523809523,-1.0
2024,10,2024_10_MIA_LA,away,False,0.002627942568167868,-102.0,1,0.9803921568627451,0.9803921568627451
2024,10,2024_10_TEN_LAC,away,False,0.015768994517802493,-108.0,0,0.9259259259259259,-1.0
2024,10,2024_10_ATL_NO,home,False,-0.00037819047706070803,-108.0,1,0.9259259259259259,0.9259259259259259
2024,10,2024_10_SF_TB,away,True,0.010656447565569771,-118.0,0,0.847457627118644,-1.0
2024,10,2024_10_PIT_WAS,away,False,-0.0060953025355585605,-110.0,1,0.9090909090909091,0.9090909090909091
2024,11,2024_11_KC_BUF,away,False,0.013215511816039404,-108.0,0,0.9259259259259259,-1.0
2024,11,2024_11_GB_CHI,home,False,-0.00690966246456523,-105.0,1,0.9523809523809523,0.9523809523809523
2024,11,2024_11_HOU_DAL,home,False,-0.005474804992614801,-120.0,0,0.8333333333333334,-1.0
2024,11,2024_11_ATL_DEN,away,False,-0.003383956050164649,-108.0,0,0.9259259259259259,-1.0
2024,11,2024_11_JAX_DET,away,False,0.023408826663546822,-105.0,0,0.9523809523809523,-1.0
2024,11,2024_11_CIN_LAC,away,False,0.0076999955482949575,-118.0,0,0.847457627118644,-1.0
2024,11,2024_11_LV_MIA,away,False,-0.007176044750031213,-105.0,0,0.9523809523809523,-1.0
2024,11,2024_11_LA_NE,home,False,0.0008437733135483183,-112.0,0,0.8928571428571429,-1.0
2024,11,2024_11_CLE_NO,away,True,-0.005837999868740323,-110.0,0,0.9090909090909091,-1.0
2024,11,2024_11_IND_NYJ,away,False,-0.006328934156185073,-110.0,1,0.9090909090909091,0.9090909090909091
2024,11,2024_11_WAS_PHI,away,False,0.007959390642837488,-110.0,0,0.9090909090909091,-1.0
2024,11,2024_11_BAL_PIT,away,True,0.0023791862560992583,-120.0,0,0.8333333333333334,-1.0
2024,11,2024_11_SEA_SF,away,False,0.015472027935605336,-110.0,1,0.9090909090909091,0.9090909090909091
2024,11,2024_11_MIN_TEN,home,False,-0.0008619027372320508,-102.0,0,0.9803921568627451,-1.0
2024,12,2024_12_KC_CAR,home,False,0.014633178725253763,-108.0,1,0.9259259259259259,0.9259259259259259
2024,12,2024_12_MIN_CHI,away,True,0.004091976411406994,-120.0,1,0.8333333333333334,0.8333333333333334
2024,12,2024_12_PIT_CLE,away,True,0.0024533161601322847,-115.0,0,0.8695652173913043,-1.0
2024,12,2024_12_SF_GB,away,False,0.009144158108231387,-112.0,0,0.8928571428571429,-1.0
2024,12,2024_12_TEN_HOU,home,True,0.008789909643403765,-108.0,0,0.9259259259259259,-1.0
2024,12,2024_12_DET_IND,home,False,0.02864195325001788,102.0,0,1.02,-1.0
2024,12,2024_12_PHI_LA,home,False,0.010807403180317015,-108.0,0,0.9259259259259259,-1.0
2024,12,2024_12_BAL_LAC,away,True,-0.00040289110141566997,-110.0,1,0.9090909090909091,0.9090909090909091
2024,12,2024_12_DEN_LV,away,True,-0.004652997825548072,-105.0,1,0.9523809523809523,0.9523809523809523
2024,12,2024_12_NE_MIA,away,False,0.005951181047774395,-115.0,0,0.8695652173913043,-1.0
2024,12,2024_12_TB_NYG,away,True,-0.005487814980064498,-108.0,1,0.9259259259259259,0.9259259259259259
2024,12,2024_12_ARI_SEA,away,True,-0.0035494858650825796,-110.0,0,0.9090909090909091,-1.0
2024,12,2024_12_DAL_WAS,home,True,-0.007174999577250179,-108.0,0,0.9259259259259259,-1.0
2024,13,2024_13_LAC_ATL,home,False,-0.0034333427475155384,-112.0,0,0.8928571428571429,-1.0
2024,13,2024_13_PHI_BAL,away,False,-0.004081130205620209,-110.0,1,0.9090909090909091,0.9090909090909091
2024,13,2024_13_SF_BUF,away,False,0.0062683795106151735,-102.0,0,0.9803921568627451,-1.0
2024,13,2024_13_TB_CAR,away,True,0.002528778394094194,-115.0,0,0.8695652173913043,-1.0
2024,13,2024_13_PIT_CIN,away,False,0.017955123698124097,-110.0,1,0.9090909090909091,0.9090909090909091
2024,13,2024_13_NYG_DAL,home,True,-0.0067868480367481165,-110.0,1,0.9090909090909091,0.9090909090909091
2024,13,2024_13_CLE_DEN,away,False,0.00628057338283679,-108.0,0,0.9259259259259259,-1.0
2024,13,2024_13_CHI_DET,away,False,0.025133850681467396,-102.0,1,0.9803921568627451,0.9803921568627451
2024,13,2024_13_MIA_GB,away,False,-0.0045449195935004455,-115.0,0,0.8695652173913043,-1.0
2024,13,2024_13_HOU_JAX,away,True,-0.002951883698865204,-110.0,0,0.9090909090909091,-1.0
2024,13,2024_13_LV_KC,away,False,0.005293571038796135,-108.0,1,0.9259259259259259,0.9259259259259259
2024,13,2024_13_ARI_MIN,away,False,0.004409401097656218,-110.0,1,0.9090909090909091,0.9090909090909091
2024,13,2024_13_IND_NE,home,False,0.0026322708096124525,-105.0,1,0.9523809523809523,0.9523809523809523
2024,13,2024_13_LA_NO,away,True,0.0017898458202259269,-115.0,1,0.8695652173913043,0.8695652173913043
2024,13,2024_13_SEA_NYJ,home,True,-0.007514013191011858,-110.0,0,0.9090909090909091,-1.0
2024,13,2024_13_TEN_WAS,away,False,-0.0068583582061151225,-112.0,0,0.8928571428571429,-1.0
2024,14,2024_14_SEA_ARI,away,False,-0.005385801050293099,-105.0,1,0.9523809523809523,0.9523809523809523
2024,14,2024_14_CIN_DAL,home,False,-0.00010923039810130651,-110.0,0,0.9090909090909091,-1.0
2024,14,2024_14_GB_DET,away,False,0.021348152797647374,100.0,1,1.0,1.0
2024,14,2024_14_LAC_KC,away,False,-0.0007150721855695651,-115.0,1,0.8695652173913043,0.8695652173913043
2024,14,2024_14_BUF_LA,home,False,0.026049811939495335,-102.0,1,0.9803921568627451,0.9803921568627451
2024,14,2024_14_NYJ_MIA,away,False,0.026857710378606472,-108.0,1,0.9259259259259259,0.9259259259259259
2024,14,2024_14_ATL_MIN,home,True,-0.00527158958060726,-110.0,1,0.9090909090909091,0.9090909090909091
2024,14,2024_14_NO_NYG,away,True,0.0049270003083072495,-115.0,0,0.8695652173913043,-1.0
2024,14,2024_14_CAR_PHI,away,False,0.010121816683387063,-112.0,1,0.8928571428571429,0.8928571428571429
2024,14,2024_14_CLE_PIT,away,False,0.003943093202769904,-112.0,0,0.8928571428571429,-1.0
2024,14,2024_14_CHI_SF,away,False,-0.002249301490082095,-110.0,0,0.9090909090909091,-1.0
2024,14,2024_14_LV_TB,away,False,-0.0034916663533712143,-115.0,0,0.8695652173913043,-1.0
2024,14,2024_14_JAX_TEN,away,False,0.037806595762795846,-105.0,1,0.9523809523809523,0.9523809523809523
2024,15,2024_15_NE_ARI,away,False,0.0022456627230163506,-108.0,0,0.9259259259259259,-1.0
2024,15,2024_15_DAL_CAR,away,False,0.01658298128517841,100.0,1,1.0,1.0
2024,15,2024_15_KC_CLE,away,True,0.010484871942692008,-110.0,1,0.9090909090909091,0.9090909090909091
2024,15,2024_15_IND_DEN,away,False,0.019279097193813224,-105.0,0,0.9523809523809523,-1.0
2024,15,2024_15_BUF_DET,away,False,0.00846529745534073,-110.0,1,0.9090909090909091,0.9090909090909091
2024,15,2024_15_MIA_HOU,away,False,0.01147567662794226,-105.0,0,0.9523809523809523,-1.0
2024,15,2024_15_NYJ_JAX,away,True,0.01069498115859157,-102.0,1,0.9803921568627451,0.9803921568627451
2024,15,2024_15_TB_LAC,away,False,0.008409988381151161,-105.0,1,0.9523809523809523,0.9523809523809523
2024,15,2024_15_ATL_LV,home,False,0.011388403726175111,-110.0,1,0.9090909090909091,0.9090909090909091
2024,15,2024_15_CHI_MIN,away,False,-0.002688088823698559,-115.0,0,0.8695652173913043,-1.0
2024,15,2024_15_WAS_NO,home,False,0.015681585169691575,-108.0,1,0.9259259259259259,0.9259259259259259
2024,15,2024_15_BAL_NYG,away,True,0.001655188945971614,-112.0,1,0.8928571428571429,0.8928571428571429
2024,15,2024_15_PIT_PHI,away,False,0.006302699708638676,-110.0,0,0.9090909090909091,-1.0
2024,15,2024_15_GB_SEA,home,False,-0.004591750811225186,-110.0,0,0.9090909090909091,-1.0
2024,15,2024_15_LA_SF,away,False,-0.005269054405828904,-118.0,1,0.847457627118644,0.847457627118644
2024,15,2024_15_CIN_TEN,away,True,0.004169884568267706,-110.0,1,0.9090909090909091,0.9090909090909091
2024,16,2024_16_NYG_ATL,away,False,0.0008234710452470206,-110.0,0,0.9090909090909091,-1.0
2024,16,2024_16_PIT_BAL,away,False,0.0009222449090071637,-115.0,0,0.8695652173913043,-1.0
2024,16,2024_16_NE_BUF,away,False,-0.004389711648839961,-110.0,1,0.9090909090909091,0.9090909090909091
2024,16,2024_16_ARI_CAR,away,True,-0.00023801656578830154,-110.0,0,0.9090909090909091,-1.0
2024,16,2024_16_DET_CHI,away,True,0.01068443921245769,-110.0,1,0.9090909090909091,0.9090909090909091
2024,16,2024_16_CLE_CIN,away,False,0.02364024087993865,-108.0,0,0.9259259259259259,-1.0
2024,16,2024_16_TB_DAL,home,False,0.004067177929957455,-115.0,1,0.8695652173913043,0.8695652173913043
2024,16,2024_16_NO_GB,away,False,0.02047977319312999,-105.0,0,0.9523809523809523,-1.0
2024,16,2024_16_TEN_IND,away,False,-0.0019285243839539722,-112.0,0,0.8928571428571429,-1.0
2024,16,2024_16_HOU_KC,away,False,0.0026923040382701158,-120.0,0,0.8333333333333334,-1.0
2024,16,2024_16_DEN_LAC,away,False,0.004955642580524755,-120.0,0,0.8333333333333334,-1.0
2024,16,2024_16_JAX_LV,away,False,0.007131888415843673,-110.0,0,0.9090909090909091,-1.0
2024,16,2024_16_SF_MIA,away,True,0.005695518975196916,-108.0,0,0.9259259259259259,-1.0
2024,16,2024_16_LA_NYJ,away,True,0.013545403643987895,-105.0,1,0.9523809523809523,0.9523809523809523
2024,16,2024_16_MIN_SEA,away,True,-0.005779410928378258,-115.0,1,0.8695652173913043,0.8695652173913043
2024,16,2024_16_PHI_WAS,away,True,0.0014595584396615512,-115.0,0,0.8695652173913043,-1.0
2024,17,2024_17_NYJ_BUF,away,False,0.0022204158905461844,-105.0,0,0.9523809523809523,-1.0
2024,17,2024_17_SEA_CHI,away,True,0.006752202664233614,-118.0,0,0.847457627118644,-1.0
2024,17,2024_17_DEN_CIN,away,False,0.00013652004927569016,-115.0,0,0.8695652173913043,-1.0
2024,17,2024_17_MIA_CLE,home,False,-0.005426704052275427,-105.0,0,0.9523809523809523,-1.0
2024,17,2024_17_BAL_HOU,home,False,-0.004463910223478712,-112.0,0,0.8928571428571429,-1.0
2024,17,2024_17_TEN_JAX,away,True,0.001651098097451481,-105.0,0,0.9523809523809523,-1.0
2024,17,2024_17_ARI_LA,away,False,0.011639668498601513,100.0,1,1.0,1.0
2024,17,2024_17_GB_MIN,away,True,-0.007157774467558103,-105.0,0,0.9523809523809523,-1.0
2024,17,2024_17_LAC_NE,home,False,0.0006328537471956441,-102.0,0,0.9803921568627451,-1.0
2024,17,2024_17_LV_NO,away,True,0.004149709455727235,-110.0,1,0.9090909090909091,0.9090909090909091
2024,17,2024_17_IND_NYG,home,False,0.0025640509489570137,-108.0,1,0.9259259259259259,0.9259259259259259
2024,17,2024_17_DAL_PHI,away,False,0.030906068363698257,-112.0,0,0.8928571428571429,-1.0
2024,17,2024_17_KC_PIT,away,True,-0.005431232790321227,-105.0,1,0.9523809523809523,0.9523809523809523
2024,17,2024_17_DET_SF,away,True,-0.0021530293397515055,-112.0,1,0.8928571428571429,0.8928571428571429
2024,17,2024_17_CAR_TB,home,True,-0.006960489955837651,-115.0,1,0.8695652173913043,0.8695652173913043
2024,17,2024_17_ATL_WAS,home,True,-0.0006565574695538978,-105.0,1,0.9523809523809523,0.9523809523809523
2024,18,2024_18_SF_ARI,away,False,0.002655948803230379,-110.0,0,0.9090909090909091,-1.0
2024,18,2024_18_CAR_ATL,away,False,-0.006908788292869638,-105.0,1,0.9523809523809523,0.9523809523809523
2024,18,2024_18_CLE_BAL,away,False,-0.007426316115892761,-105.0,0,0.9523809523809523,-1.0
2024,18,2024_18_WAS_DAL,away,True,0.002679398932696014,-108.0,0,0.9259259259259259,-1.0
2024,18,2024_18_KC_DEN,away,False,0.009261638934798649,-115.0,0,0.8695652173913043,-1.0
2024,18,2024_18_MIN_DET,home,True,0.0018441292713876954,-102.0,1,0.9803921568627451,0.9803921568627451
2024,18,2024_18_CHI_GB,away,False,0.016818937965165096,-115.0,1,0.8695652173913043,0.8695652173913043
2024,18,2024_18_JAX_IND,away,False,0.03162833401745587,-110.0,1,0.9090909090909091,0.9090909090909091
2024,18,2024_18_SEA_LA,away,True,-0.0069988997868852204,-110.0,0,0.9090909090909091,-1.0
2024,18,2024_18_LAC_LV,home,False,0.00038454802712822866,-102.0,0,0.9803921568627451,-1.0
2024,18,2024_18_BUF_NE,home,False,0.04544216339872462,-108.0,1,0.9259259259259259,0.9259259259259259
2024,18,2024_18_MIA_NYJ,away,False,0.012585233439399728,-110.0,0,0.9090909090909091,-1.0
2024,18,2024_18_NYG_PHI,away,False,0.026265616607442477,-110.0,0,0.9090909090909091,-1.0
2024,18,2024_18_CIN_PIT,away,True,-0.005814197969929563,-118.0,0,0.847457627118644,-1.0
2024,18,2024_18_NO_TB,away,False,-0.006934972512735082,-102.0,1,0.9803921568627451,0.9803921568627451
2024,18,2024_18_HOU_TEN,away,False,0.022604259578757394,-108.0,1,0.9259259259259259,0.9259259259259259
2025,1,2025_01_TB_ATL,away,True,0.0252388331911826,-102.0,1,0.9803921568627451,0.9803921568627451
2025,1,2025_01_BAL_BUF,away,True,0.008839544356118743,-118.0,0,0.847457627118644,-1.0
2025,1,2025_01_MIN_CHI,away,True,0.02925012045369612,100.0,1,1.0,1.0
2025,1,2025_01_CIN_CLE,home,False,-0.0005428135834371016,-115.0,1,0.8695652173913043,0.8695652173913043
2025,1,2025_01_TEN_DEN,away,False,0.03804991719219924,-105.0,1,0.9523809523809523,0.9523809523809523
2025,1,2025_01_DET_GB,away,False,0.016124649959187158,-115.0,0,0.8695652173913043,-1.0
2025,1,2025_01_MIA_IND,away,False,0.007446445399168005,-118.0,0,0.847457627118644,-1.0
2025,1,2025_01_CAR_JAX,away,False,0.005235455821106205,-110.0,0,0.9090909090909091,-1.0
2025,1,2025_01_HOU_LA,away,False,-0.006164356801306342,-118.0,0,0.847457627118644,-1.0
2025,1,2025_01_KC_LAC,home,False,-0.00787580821232176,100.0,1,1.0,1.0
2025,1,2025_01_LV_NE,home,True,-0.0018443929534063207,-120.0,0,0.8333333333333334,-1.0
2025,1,2025_01_ARI_NO,home,False,-0.00054629870603215,-112.0,0,0.8928571428571429,-1.0
2025,1,2025_01_PIT_NYJ,away,True,0.012038628880284402,-110.0,0,0.9090909090909091,-1.0
2025,1,2025_01_DAL_PHI,away,False,0.027073770001405956,-110.0,1,0.9090909090909091,0.9090909090909091
2025,1,2025_01_SF_SEA,away,True,0.008954521706117163,-105.0,1,0.9523809523809523,0.9523809523809523
2025,1,2025_01_NYG_WAS,away,False,0.004317181504874917,-108.0,0,0.9259259259259259,-1.0
2025,2,2025_02_CAR_ARI,home,True,-0.007786559795572956,-110.0,0,0.9090909090909091,-1.0
2025,2,2025_02_CLE_BAL,away,False,0.0020693342746148534,-105.0,0,0.9523809523809523,-1.0
2025,2,2025_02_JAX_CIN,away,False,0.004133558598053616,-115.0,0,0.8695652173913043,-1.0
2025,2,2025_02_NYG_DAL,away,False,0.016943965486667992,100.0,1,1.0,1.0
2025,2,2025_02_CHI_DET,away,False,0.030502909588032104,-110.0,0,0.9090909090909091,-1.0
2025,2,2025_02_WAS_GB,away,False,0.011484972963558064,-118.0,0,0.847457627118644,-1.0
2025,2,2025_02_TB_HOU,away,False,0.005645726427645725,-110.0,1,0.9090909090909091,0.9090909090909091
2025,2,2025_02_DEN_IND,away,True,0.02955317320111109,-105.0,0,0.9523809523809523,-1.0
2025,2,2025_02_PHI_KC,away,True,0.0073038508285727,-110.0,1,0.9090909090909091,0.9090909090909091
2025,2,2025_02_LAC_LV,away,True,-0.003150915185468683,-105.0,1,0.9523809523809523,0.9523809523809523
2025,2,2025_02_NE_MIA,away,False,0.00682575887456523,-110.0,1,0.9090909090909091,0.9090909090909091
2025,2,2025_02_ATL_MIN,away,False,-0.0007106978998292434,-115.0,1,0.8695652173913043,0.8695652173913043
2025,2,2025_02_SF_NO,home,False,-0.004198940374166998,-110.0,0,0.9090909090909091,-1.0
2025,2,2025_02_BUF_NYJ,home,False,0.021386736540009058,-108.0,0,0.9259259259259259,-1.0
2025,2,2025_02_SEA_PIT,away,False,0.0027561527706121136,-110.0,1,0.9090909090909091,0.9090909090909091
2025,2,2025_02_LA_TEN,away,True,-0.0015038520977036895,-108.0,1,0.9259259259259259,0.9259259259259259
2025,3,2025_03_DET_BAL,away,False,0.0016221161104484681,-105.0,1,0.9523809523809523,0.9523809523809523
2025,3,2025_03_MIA_BUF,home,True,0.003935379821437562,-110.0,0,0.9090909090909091,-1.0
2025,3,2025_03_ATL_CAR,home,False,0.0010299562020130491,-115.0,1,0.8695652173913043,0.8695652173913043
2025,3,2025_03_DAL_CHI,home,False,0.00802624049918486,-105.0,1,0.9523809523809523,0.9523809523809523
2025,3,2025_03_GB_CLE,home,False,0.021316182293140317,-118.0,1,0.847457627118644,0.847457627118644
2025,3,2025_03_HOU_JAX,away,False,0.008332040105968956,-108.0,0,0.9259259259259259,-1.0
2025,3,2025_03_DEN_LAC,home,True,-0.003987708264695439,-120.0,1,0.8333333333333334,0.8333333333333334
2025,3,2025_03_CIN_MIN,home,True,-0.007145623880735896,-110.0,1,0.9090909090909091,0.9090909090909091
2025,3,2025_03_PIT_NE,away,True,0.004637447205370132,-105.0,1,0.9523809523809523,0.9523809523809523
2025,3,2025_03_KC_NYG,home,False,0.004868092353459396,-105.0,0,0.9523809523809523,-1.0
2025,3,2025_03_LA_PHI,away,False,0.030045061445504544,-108.0,0,0.9259259259259259,-1.0
2025,3,2025_03_NO_SEA,home,True,-0.004577080194409227,-105.0,1,0.9523809523809523,0.9523809523809523
2025,3,2025_03_ARI_SF,away,False,0.0014969859913071702,-112.0,1,0.8928571428571429,0.8928571428571429
2025,3,2025_03_NYJ_TB,home,True,-0.006163501804344889,-115.0,0,0.8695652173913043,-1.0
2025,3,2025_03_IND_TEN,away,True,0.0010178699181633331,-108.0,1,0.9259259259259259,0.9259259259259259
