season,week,game_id,picked_side,picked_favorite,edge,odds,correct,confidence,profit_if_win,profit
2024,8,2024_08_NYJ_NE,home,False,0.0014943421511244225,-110.0,1,0.5014943421511244,0.9090909090909091,0.9090909090909091
2024,8,2024_08_NYG_PIT,away,False,0.012040545703955742,-105.0,0,0.5012063095176069,0.9523809523809523,-1.0
2024,8,2024_08_BUF_SEA,home,False,0.008541519345558045,100.0,0,0.48680238891077543,1.0,-1.0
2024,8,2024_08_DAL_SF,away,False,0.031902360001841934,-105.0,0,0.5210681238154931,0.9523809523809523,-1.0
2024,8,2024_08_ATL_TB,home,False,0.0012188513146742352,-110.0,0,0.5012188513146743,0.9090909090909091,-1.0
2024,8,2024_08_CHI_WAS,away,False,0.024093063215568408,-110.0,0,0.5240930632155684,0.9090909090909091,-1.0
2024,9,2024_09_CHI_ARI,away,False,0.0034056144947988863,-110.0,0,0.5034056144947989,0.9090909090909091,-1.0
2024,9,2024_09_DAL_ATL,away,False,0.017554922560760296,-105.0,0,0.5067206863744114,0.9523809523809523,-1.0
2024,9,2024_09_DEN_BAL,home,True,0.003038684632535987,-105.0,1,0.4922044484461871,0.9523809523809523,0.9523809523809523
2024,9,2024_09_MIA_BUF,home,True,0.00033832012357727366,-110.0,0,0.5003383201235773,0.9090909090909091,-1.0
2024,9,2024_09_NO_CAR,home,False,0.02853105674606867,-102.0,1,0.5111669310297985,0.9803921568627451,0.9803921568627451
2024,9,2024_09_LV_CIN,away,False,0.015225050971140896,-110.0,0,0.5152250509711409,0.9090909090909091,-1.0
2024,9,2024_09_LAC_CLE,away,True,0.015205589979479883,-110.0,1,0.5152055899794798,0.9090909090909091,0.9090909090909091
2024,9,2024_09_DET_GB,home,False,0.011094141517747085,100.0,0,0.4893550110829645,1.0,-1.0
2024,9,2024_09_TB_KC,away,False,0.014515189383325987,-110.0,1,0.514515189383326,0.9090909090909091,0.9090909090909091
2024,9,2024_09_IND_MIN,home,True,0.007301912715431563,-110.0,1,0.5073019127154316,0.9090909090909091,0.9090909090909091
2024,9,2024_09_WAS_NYG,home,False,0.019451620053384848,-112.0,0,0.5237813741233537,0.8928571428571429,-1.0
2024,9,2024_09_HOU_NYJ,away,False,0.017701391944762557,100.0,0,0.49596226150997996,1.0,-1.0
2024,9,2024_09_JAX_PHI,home,True,0.002659427924560803,-108.0,0,0.498329673854592,0.9259259259259259,-1.0
2024,9,2024_09_LA_SEA,away,True,0.010738099426786317,-112.0,1,0.5150678534967551,0.8928571428571429,0.8928571428571429
2024,9,2024_09_NE_TEN,away,False,0.0036202975445576847,-105.0,1,0.4927860613582088,0.9523809523809523,0.9523809523809523
2024,10,2024_10_NYJ_ARI,away,True,0.030949289275769475,-110.0,0,0.5309492892757695,0.9090909090909091,-1.0
2024,10,2024_10_CIN_BAL,away,False,0.025567845874557085,-108.0,1,0.5212380918045882,0.9259259259259259,0.9259259259259259
2024,10,2024_10_NYG_CAR,home,False,0.005323262329967091,-102.0,1,0.4879591366136969,0.9803921568627451,0.9803921568627451
2024,10,2024_10_NE_CHI,away,False,0.03503228880209231,-110.0,1,0.5350322888020923,0.9090909090909091,0.9090909090909091
2024,10,2024_10_PHI_DAL,away,True,0.000826956521104677,-108.0,1,0.4964972024511358,0.9259259259259259,0.9259259259259259
2024,10,2024_10_DET_HOU,away,True,0.009016895584072454,-110.0,0,0.5090168955840725,0.9090909090909091,-1.0
2024,10,2024_10_BUF_IND,away,True,0.0009017245569544695,-115.0,1,0.5117359607433033,0.8695652173913043,0.8695652173913043
2024,10,2024_10_MIN_JAX,home,False,0.020064859466811164,100.0,1,0.49832572903202854,1.0,1.0
2024,10,2024_10_DEN_KC,home,True,0.0009069149647784185,-105.0,0,0.4900726787784295,0.9523809523809523,-1.0
2024,10,2024_10_MIA_LA,away,False,0.010438059836189178,-102.0,1,0.49307393411991896,0.9803921568627451,0.9803921568627451
2024,10,2024_10_TEN_LAC,away,False,0.024015177673060828,-108.0,0,0.519685423603092,0.9259259259259259,-1.0
2024,10,2024_10_ATL_NO,home,False,0.007867992678197627,-108.0,1,0.5035382386082288,0.9259259259259259,0.9259259259259259
2024,10,2024_10_SF_TB,away,True,0.01902854484927889,-118.0,0,0.536392670565549,0.847457627118644,-1.0
2024,10,2024_10_PIT_WAS,away,False,0.0022380307977747814,-110.0,1,0.5022380307977747,0.9090909090909091,0.9090909090909091
2024,11,2024_11_KC_BUF,away,False,0.02146169497129774,-108.0,0,0.5171319409013289,0.9259259259259259,-1.0
2024,11,2024_11_GB_CHI,home,False,0.0011506128835837097,-105.0,1,0.4903163766972348,0.9523809523809523,0.9523809523809523
2024,11,2024_11_HOU_DAL,home,False,0.0028255902643021854,-120.0,0,0.5245647206990848,0.8333333333333334,-1.0
2024,11,2024_11_ATL_DEN,away,False,0.004862227105093686,-108.0,0,0.5005324730351248,0.9259259259259259,-1.0
2024,11,2024_11_JAX_DET,away,False,0.03146910201169576,-105.0,0,0.5206348658253469,0.9523809523809523,-1.0
2024,11,2024_11_CIN_LAC,away,False,0.01607209283200408,-118.0,0,0.5334362185482742,0.847457627118644,-1.0
2024,11,2024_11_LV_MIA,away,False,0.0008842305981177273,-105.0,0,0.49004999441176883,0.9523809523809523,-1.0
2024,11,2024_11_LA_NE,home,False,0.009234019766417717,-112.0,0,0.5135637738363865,0.8928571428571429,-1.0
2024,11,2024_11_CLE_NO,away,True,0.002495333464593019,-110.0,0,0.502495333464593,0.9090909090909091,-1.0
2024,11,2024_11_IND_NYJ,away,False,0.002004399177148269,-110.0,1,0.5020043991771482,0.9090909090909091,0.9090909090909091
2024,11,2024_11_WAS_PHI,away,False,0.01629272397617083,-110.0,0,0.5162927239761709,0.9090909090909091,-1.0
2024,11,2024_11_BAL_PIT,away,True,0.010679581513016245,-120.0,0,0.5324187119477989,0.8333333333333334,-1.0
2024,11,2024_11_SEA_SF,away,False,0.023805361268938677,-110.0,1,0.5238053612689387,0.9090909090909091,0.9090909090909091
2024,11,2024_11_MIN_TEN,home,False,0.006948214530789259,-102.0,0,0.48958408881451904,0.9803921568627451,-1.0
2024,12,2024_12_KC_CAR,home,False,0.022879361880512098,-108.0,1,0.5185496078105433,0.9259259259259259,0.9259259259259259
2024,12,2024_12_MIN_CHI,away,True,0.01239237166832398,-120.0,1,0.5341315021031066,0.8333333333333334,0.8333333333333334
2024,12,2024_12_PIT_CLE,away,True,0.010870635820491574,-115.0,0,0.5217048720068403,0.8695652173913043,-1.0
2024,12,2024_12_SF_GB,away,False,0.017534404561100784,-112.0,0,0.5218641586310696,0.8928571428571429,-1.0
2024,12,2024_12_TEN_HOU,home,True,0.017036092798662097,-108.0,0,0.5127063387286933,0.9259259259259259,-1.0
2024,12,2024_12_DET_IND,home,False,0.03603958482429308,102.0,0,0.5099529995625732,1.02,-1.0
2024,12,2024_12_PHI_LA,home,False,0.01905358633557535,-108.0,0,0.5147238322656065,0.9259259259259259,-1.0
2024,12,2024_12_BAL_LAC,away,True,0.007930442231917672,-110.0,1,0.5079304422319176,0.9090909090909091,0.9090909090909091
2024,12,2024_12_DEN_LV,away,True,0.003407277522600868,-105.0,1,0.492573041336252,0.9523809523809523,0.9523809523809523
2024,12,2024_12_NE_MIA,away,False,0.014368500708133685,-115.0,0,0.5252027368944825,0.8695652173913043,-1.0
2024,12,2024_12_TB_NYG,away,True,0.002758368175193837,-108.0,1,0.498428614105225,0.9259259259259259,0.9259259259259259
2024,12,2024_12_ARI_SEA,away,True,0.004783847468250762,-110.0,0,0.5047838474682508,0.9090909090909091,-1.0
2024,12,2024_12_DAL_WAS,home,True,0.0010711835780081557,-108.0,0,0.49674142950803934,0.9259259259259259,-1.0
2024,13,2024_13_LAC_ATL,home,False,0.00495690370535386,-112.0,0,0.5092866577753227,0.8928571428571429,-1.0
2024,13,2024_13_PHI_BAL,away,False,0.004252203127713133,-110.0,1,0.5042522031277131,0.9090909090909091,0.9090909090909091
2024,13,2024_13_SF_BUF,away,False,0.014078496778636483,-102.0,0,0.49671437106236627,0.9803921568627451,-1.0
2024,13,2024_13_TB_CAR,away,True,0.010946098054453485,-115.0,0,0.5217803342408023,0.8695652173913043,-1.0
2024,13,2024_13_PIT_CIN,away,False,0.02628845703145744,-110.0,1,0.5262884570314574,0.9090909090909091,0.9090909090909091
2024,13,2024_13_NYG_DAL,home,True,0.001546485296585226,-110.0,1,0.5015464852965852,0.9090909090909091,0.9090909090909091
2024,13,2024_13_CLE_DEN,away,False,0.014526756538095124,-108.0,0,0.5101970024681263,0.9259259259259259,-1.0
2024,13,2024_13_CHI_DET,away,False,0.0329439679494887,-102.0,1,0.5155798422332185,0.9803921568627451,0.9803921568627451
2024,13,2024_13_MIA_GB,away,False,0.003872400066858844,-115.0,0,0.5147066362532077,0.8695652173913043,-1.0
2024,13,2024_13_HOU_JAX,away,True,0.005381449634468138,-110.0,0,0.5053814496344682,0.9090909090909091,-1.0
2024,13,2024_13_LV_KC,away,False,0.01353975419405447,-108.0,1,0.5092100001240857,0.9259259259259259,0.9259259259259259
2024,13,2024_13_ARI_MIN,away,False,0.01274273443098956,-110.0,1,0.5127427344309896,0.9090909090909091,0.9090909090909091
2024,13,2024_13_IND_NE,home,False,0.010692546157761391,-105.0,1,0.4998583099714125,0.9523809523809523,0.9523809523809523
2024,13,2024_13_LA_NO,away,True,0.010207165480585216,-115.0,1,0.521041401666934,0.8695652173913043,0.8695652173913043
2024,13,2024_13_SEA_NYJ,home,True,0.0008193201423214835,-110.0,0,0.5008193201423214,0.9090909090909091,-1.0
2024,13,2024_13_TEN_WAS,away,False,0.001531888246754276,-112.0,0,0.5058616423167231,0.8928571428571429,-1.0
2024,14,2024_14_SEA_ARI,away,False,0.0026744742978558416,-105.0,1,0.49184023811150696,0.9523809523809523,0.9523809523809523
2024,14,2024_14_CIN_DAL,home,False,0.008224102935232035,-110.0,0,0.508224102935232,0.9090909090909091,-1.0
2024,14,2024_14_GB_DET,away,False,0.02895684844982128,100.0,1,0.5072177180150387,1.0,1.0
2024,14,2024_14_LAC_KC,away,False,0.007702247474789725,-115.0,1,0.5185364836611386,0.8695652173913043,0.8695652173913043
2024,14,2024_14_BUF_LA,home,False,0.03385992920751665,-102.0,1,0.5164958034912465,0.9803921568627451,0.9803921568627451
2024,14,2024_14_NYJ_MIA,away,False,0.03510389353386481,-108.0,1,0.530774139463896,0.9259259259259259,0.9259259259259259
2024,14,2024_14_ATL_MIN,home,True,0.0030617437527260816,-110.0,1,0.503061743752726,0.9090909090909091,0.9090909090909091
2024,14,2024_14_NO_NYG,away,True,0.01334431996866654,-115.0,0,0.5241785561550154,0.8695652173913043,-1.0
2024,14,2024_14_CAR_PHI,away,False,0.01851206313625646,-112.0,1,0.5228418172062252,0.8928571428571429,0.8928571428571429
2024,14,2024_14_CLE_PIT,away,False,0.012333339655639302,-112.0,0,0.5166630937256081,0.8928571428571429,-1.0
2024,14,2024_14_CHI_SF,away,False,0.006084031843251247,-110.0,0,0.5060840318432512,0.9090909090909091,-1.0
2024,14,2024_14_LV_TB,away,False,0.004925653306988076,-115.0,0,0.5157598894933368,0.8695652173913043,-1.0
2024,14,2024_14_JAX_TEN,away,False,0.045866871110944785,-105.0,1,0.535032634924596,0.9523809523809523,0.9523809523809523
2024,15,2024_15_NE_ARI,away,False,0.010491845878274685,-108.0,0,0.5061620918083058,0.9259259259259259,-1.0
2024,15,2024_15_DAL_CAR,away,False,0.024191676937352316,100.0,1,0.5024525465025698,1.0,1.0
2024,15,2024_15_KC_CLE,away,True,0.01881820527602535,-110.0,1,0.5188182052760254,0.9090909090909091,0.9090909090909091
2024,15,2024_15_IND_DEN,away,False,0.027339372541962167,-105.0,0,0.5165051363556132,0.9523809523809523,-1.0
2024,15,2024_15_BUF_DET,away,False,0.016798630788674072,-110.0,1,0.516798630788674,0.9090909090909091,0.9090909090909091
2024,15,2024_15_MIA_HOU,away,False,0.0195359519760912,-105.0,0,0.5087017157897423,0.9523809523809523,-1.0
2024,15,2024_15_NYJ_JAX,away,True,0.01850509842661288,-102.0,1,0.5011409727103426,0.9803921568627451,0.9803921568627451
2024,15,2024_15_TB_LAC,away,False,0.016470263729300102,-105.0,1,0.5056360275429512,0.9523809523809523,0.9523809523809523
2024,15,2024_15_ATL_LV,home,False,0.019721737059508453,-110.0,1,0.5197217370595084,0.9090909090909091,0.9090909090909091
2024,15,2024_15_CHI_MIN,away,False,0.005729230836660731,-115.0,0,0.5165634670230096,0.8695652173913043,-1.0
2024,15,2024_15_WAS_NO,home,False,0.02392776832494991,-108.0,1,0.5195980142549811,0.9259259259259259,0.9259259259259259
2024,15,2024_15_BAL_NYG,away,True,0.010045435398841012,-112.0,1,0.5143751894688099,0.8928571428571429,0.8928571428571429
2024,15,2024_15_PIT_PHI,away,False,0.014636033041972018,-110.0,0,0.514636033041972,0.9090909090909091,-1.0
2024,15,2024_15_GB_SEA,home,False,0.003741582522108155,-110.0,0,0.5037415825221081,0.9090909090909091,-1.0
2024,15,2024_15_LA_SF,away,False,0.0031030428778802185,-118.0,1,0.5204671685941503,0.847457627118644,0.847457627118644
2024,15,2024_15_CIN_TEN,away,True,0.012503217901601048,-110.0,1,0.512503217901601,0.9090909090909091,0.9090909090909091
2024,16,2024_16_NYG_ATL,away,False,0.009156804378580363,-110.0,0,0.5091568043785804,0.9090909090909091,-1.0
2024,16,2024_16_PIT_BAL,away,False,0.009339564569366453,-115.0,0,0.5201738007557153,0.8695652173913043,-1.0
2024,16,2024_16_NE_BUF,away,False,0.003943621684493381,-110.0,1,0.5039436216844934,0.9090909090909091,0.9090909090909091
2024,16,2024_16_ARI_CAR,away,True,0.008095316767545041,-110.0,0,0.508095316767545,0.9090909090909091,-1.0
2024,16,2024_16_DET_CHI,away,True,0.019017772545791033,-110.0,1,0.5190177725457911,0.9090909090909091,0.9090909090909091
2024,16,2024_16_CLE_CIN,away,False,0.03188642403519699,-108.0,0,0.5275566699652282,0.9259259259259259,-1.0
2024,16,2024_16_TB_DAL,home,False,0.012484497590316744,-115.0,1,0.5233187337766656,0.8695652173913043,0.8695652173913043
2024,16,2024_16_NO_GB,away,False,0.02854004854127893,-105.0,0,0.5177058123549301,0.9523809523809523,-1.0
2024,16,2024_16_TEN_IND,away,False,0.006461722068915426,-112.0,0,0.5107914761388842,0.8928571428571429,-1.0
2024,16,2024_16_HOU_KC,away,False,0.010992699295187102,-120.0,0,0.5327318297299697,0.8333333333333334,-1.0
2024,16,2024_16_DEN_LAC,away,False,0.013256037837441741,-120.0,0,0.5349951682722244,0.8333333333333334,-1.0
2024,16,2024_16_JAX_LV,away,False,0.015465221749177015,-110.0,0,0.515465221749177,0.9090909090909091,-1.0
2024,16,2024_16_SF_MIA,away,True,0.013941702130455251,-108.0,0,0.5096119480604864,0.9259259259259259,-1.0
2024,16,2024_16_LA_NYJ,away,True,0.021605678992136834,-105.0,1,0.5107714428057879,0.9523809523809523,0.9523809523809523
2024,16,2024_16_MIN_SEA,away,True,0.002637908731981031,-115.0,1,0.5134721449183298,0.8695652173913043,0.8695652173913043
2024,16,2024_16_PHI_WAS,away,True,0.009876878100020841,-115.0,0,0.5207111142863696,0.8695652173913043,-1.0
2024,17,2024_17_NYJ_BUF,away,False,0.010280691238695124,-105.0,0,0.49944645505234625,0.9523809523809523,-1.0
2024,17,2024_17_SEA_CHI,away,True,0.015124299947942737,-118.0,0,0.5324884256642128,0.847457627118644,-1.0
2024,17,2024_17_DEN_CIN,away,False,0.00855383970963498,-115.0,0,0.5193880758959838,0.8695652173913043,-1.0
2024,17,2024_17_MIA_CLE,home,False,0.0026335712958735127,-105.0,0,0.4917993351095246,0.9523809523809523,-1.0
2024,17,2024_17_BAL_HOU,home,False,0.003926336229390687,-112.0,0,0.5082560902993595,0.8928571428571429,-1.0
2024,17,2024_17_TEN_JAX,away,True,0.00971137344560042,-105.0,0,0.49887713725925154,0.9523809523809523,-1.0
2024,17,2024_17_ARI_LA,away,False,0.01924836415077542,100.0,1,0.4975092337159928,1.0,1.0
2024,17,2024_17_GB_MIN,away,True,0.0009025008805908368,-105.0,0,0.490068264694242,0.9523809523809523,-1.0
2024,17,2024_17_LAC_NE,home,False,0.008442971015216953,-102.0,0,0.49107884529894674,0.9803921568627451,-1.0
2024,17,2024_17_LV_NO,away,True,0.012483042789060577,-110.0,1,0.5124830427890605,0.9090909090909091,0.9090909090909091
2024,17,2024_17_IND_NYG,home,False,0.010810234104215348,-108.0,1,0.5064804800342465,0.9259259259259259,0.9259259259259259
2024,17,2024_17_DAL_PHI,away,False,0.03929631481656765,-112.0,0,0.5436260688865365,0.8928571428571429,-1.0
2024,17,2024_17_KC_PIT,away,True,0.0026290425578277127,-105.0,1,0.4917948063714788,0.9523809523809523,0.9523809523809523
2024,17,2024_17_DET_SF,away,True,0.006237217113117893,-112.0,1,0.5105669711830867,0.8928571428571429,0.8928571428571429
2024,17,2024_17_CAR_TB,home,True,0.0014568297045216394,-115.0,1,0.5122910658908705,0.8695652173913043,0.8695652173913043
2024,17,2024_17_ATL_WAS,home,True,0.007403717878595042,-105.0,1,0.4965694816922462,0.9523809523809523,0.9523809523809523
2024,18,2024_18_SF_ARI,away,False,0.010989282136563722,-110.0,0,0.5109892821365637,0.9090909090909091,-1.0
2024,18,2024_18_CAR_ATL,away,False,0.0011514870552793016,-105.0,1,0.4903172508689304,0.9523809523809523,0.9523809523809523
2024,18,2024_18_CLE_BAL,away,False,0.0006339592322561787,-105.0,0,0.4897997230459073,0.9523809523809523,-1.0
2024,18,2024_18_WAS_DAL,away,True,0.010925582087954348,-108.0,0,0.5065958280179855,0.9259259259259259,-1.0
2024,18,2024_18_KC_DEN,away,False,0.01767895859515794,-115.0,0,0.5285131947815067,0.8695652173913043,-1.0
2024,18,2024_18_MIN_DET,home,True,0.009654246539409005,-102.0,1,0.4922901208231388,0.9803921568627451,0.9803921568627451
2024,18,2024_18_CHI_GB,away,False,0.025236257625524387,-115.0,1,0.5360704938118732,0.8695652173913043,0.8695652173913043
2024,18,2024_18_JAX_IND,away,False,0.03996166735078921,-110.0,1,0.5399616673507892,0.9090909090909091,0.9090909090909091
2024,18,2024_18_SEA_LA,away,True,0.0013344335464481214,-110.0,0,0.5013344335464481,0.9090909090909091,-1.0
2024,18,2024_18_LAC_LV,home,False,0.008194665295149539,-102.0,0,0.49083053957887934,0.9803921568627451,-1.0
2024,18,2024_18_BUF_NE,home,False,0.05368834655398296,-108.0,1,0.5493585924840141,0.9259259259259259,0.9259259259259259
2024,18,2024_18_MIA_NYJ,away,False,0.02091856677273307,-110.0,0,0.5209185667727331,0.9090909090909091,-1.0
2024,18,2024_18_NYG_PHI,away,False,0.034598949940775815,-110.0,0,0.5345989499407758,0.9090909090909091,-1.0
2024,18,2024_18_CIN_PIT,away,True,0.0025578993137795603,-118.0,0,0.5199220250300497,0.847457627118644,-1.0
2024,18,2024_18_NO_TB,away,False,0.0008751447552862279,-102.0,1,0.483511019039016,0.9803921568627451,0.9803921568627451
2024,18,2024_18_HOU_TEN,away,False,0.03085044273401573,-108.0,1,0.5265206886640469,0.9259259259259259,0.9259259259259259
2025,1,2025_01_TB_ATL,away,True,0.03304895045920391,-102.0,1,0.5156848247429336,0.9803921568627451,0.9803921568627451
2025,1,2025_01_BAL_BUF,away,True,0.017211641639827868,-118.0,0,0.534575767356098,0.847457627118644,-1.0
2025,1,2025_01_MIN_CHI,away,True,0.036858816105870024,100.0,1,0.5151196856710875,1.0,1.0
2025,1,2025_01_CIN_CLE,home,False,0.007874506076922189,-115.0,1,0.518708742263271,0.8695652173913043,0.8695652173913043
2025,1,2025_01_TEN_DEN,away,False,0.04611019254034818,-105.0,1,0.5352759563539993,0.9523809523809523,0.9523809523809523
2025,1,2025_01_DET_GB,away,False,0.02454196961954645,-115.0,0,0.5353762058058953,0.8695652173913043,-1.0
2025,1,2025_01_MIA_IND,away,False,0.015818542682877128,-118.0,0,0.5331826683991472,0.847457627118644,-1.0
2025,1,2025_01_CAR_JAX,away,False,0.013568789154439547,-110.0,0,0.5135687891544396,0.9090909090909091,-1.0
2025,1,2025_01_HOU_LA,away,False,0.002207740482402781,-118.0,0,0.5195718661986729,0.847457627118644,-1.0
2025,1,2025_01_KC_LAC,away,True,0.000267112560147853,-120.0,0,0.5220062429949305,0.8333333333333334,-1.0
2025,1,2025_01_LV_NE,home,True,0.006456002303510666,-120.0,0,0.5281951327382932,0.8333333333333334,-1.0
2025,1,2025_01_ARI_NO,home,False,0.007843947746837249,-112.0,0,0.5121737018168061,0.8928571428571429,-1.0
2025,1,2025_01_PIT_NYJ,away,True,0.020371962213617742,-110.0,0,0.5203719622136177,0.9090909090909091,-1.0
2025,1,2025_01_DAL_PHI,away,False,0.035407103334739294,-110.0,1,0.5354071033347393,0.9090909090909091,0.9090909090909091
2025,1,2025_01_SF_SEA,away,True,0.017014797054266104,-105.0,1,0.5061805608679172,0.9523809523809523,0.9523809523809523
2025,1,2025_01_NYG_WAS,away,False,0.012563364660133252,-108.0,0,0.5082336105901645,0.9259259259259259,-1.0
2025,2,2025_02_CAR_ARI,home,True,0.0005467735377603865,-110.0,0,0.5005467735377603,0.9090909090909091,-1.0
2025,2,2025_02_CLE_BAL,away,False,0.010129609622763793,-105.0,0,0.4992953734364149,0.9523809523809523,-1.0
2025,2,2025_02_JAX_CIN,away,False,0.012550878258412905,-115.0,0,0.5233851144447618,0.8695652173913043,-1.0
2025,2,2025_02_NYG_DAL,away,False,0.0245526611388419,100.0,1,0.5028135307040593,1.0,1.0
2025,2,2025_02_CHI_DET,away,False,0.03883624292136545,-110.0,0,0.5388362429213654,0.9090909090909091,-1.0
2025,2,2025_02_WAS_GB,away,False,0.019857070247267187,-118.0,0,0.5372211959635373,0.847457627118644,-1.0
2025,2,2025_02_TB_HOU,away,False,0.013979059760979066,-110.0,1,0.513979059760979,0.9090909090909091,0.9090909090909091
2025,2,2025_02_DEN_IND,away,True,0.037613448549260034,-105.0,0,0.5267792123629111,0.9523809523809523,-1.0
2025,2,2025_02_PHI_KC,away,True,0.015637184161906043,-110.0,1,0.5156371841619061,0.9090909090909091,0.9090909090909091
2025,2,2025_02_LAC_LV,away,True,0.004909360162680256,-105.0,1,0.49407512397633135,0.9523809523809523,0.9523809523809523
2025,2,2025_02_NE_MIA,away,False,0.01515909220789857,-110.0,1,0.5151590922078986,0.9090909090909091,0.9090909090909091
2025,2,2025_02_ATL_MIN,away,False,0.007706621760530046,-115.0,1,0.5185408579468789,0.8695652173913043,0.8695652173913043
2025,2,2025_02_SF_NO,home,False,0.004134392959166344,-110.0,0,0.5041343929591664,0.9090909090909091,-1.0
2025,2,2025_02_BUF_NYJ,home,False,0.029632919695267393,-108.0,0,0.5253031656252986,0.9259259259259259,-1.0
2025,2,2025_02_SEA_PIT,away,False,0.011089486103945456,-110.0,1,0.5110894861039454,0.9090909090909091,0.9090909090909091
2025,2,2025_02_LA_TEN,away,True,0.006742331057554646,-108.0,1,0.5024125769875858,0.9259259259259259,0.9259259259259259
2025,3,2025_03_DET_BAL,away,False,0.009682391458597409,-105.0,1,0.4988481552722485,0.9523809523809523,0.9523809523809523
2025,3,2025_03_MIA_BUF,home,True,0.012268713154770905,-110.0,0,0.512268713154771,0.9090909090909091,-1.0
2025,3,2025_03_ATL_CAR,home,False,0.009447275862372338,-115.0,1,0.5202815120487212,0.8695652173913043,0.8695652173913043
2025,3,2025_03_DAL_CHI,home,False,0.0160865158473338,-105.0,1,0.505252279660985,0.9523809523809523,0.9523809523809523
2025,3,2025_03_GB_CLE,home,False,0.029688279576849438,-118.0,1,0.5470524052931195,0.847457627118644,0.847457627118644
2025,3,2025_03_HOU_JAX,away,False,0.016578223261227293,-108.0,0,0.5122484691912584,0.9259259259259259,-1.0
2025,3,2025_03_DEN_LAC,home,True,0.004312686992221548,-120.0,1,0.5260518174270041,0.8333333333333334,0.8333333333333334
2025,3,2025_03_CIN_MIN,home,True,0.0011877094525974462,-110.0,1,0.5011877094525975,0.9090909090909091,0.9090909090909091
2025,3,2025_03_PIT_NE,away,True,0.012697722553519072,-105.0,1,0.5018634863671702,0.9523809523809523,0.9523809523809523
2025,3,2025_03_KC_NYG,home,False,0.012928367701608337,-105.0,0,0.5020941315152595,0.9523809523809523,-1.0
2025,3,2025_03_LA_PHI,away,False,0.03829124460076288,-108.0,0,0.533961490530794,0.9259259259259259,-1.0
2025,3,2025_03_NO_SEA,home,True,0.0034831951537397125,-105.0,1,0.49264895896739086,0.9523809523809523,0.9523809523809523
2025,3,2025_03_ARI_SF,away,False,0.009887232444176568,-112.0,1,0.5142169865141454,0.8928571428571429,0.8928571428571429
2025,3,2025_03_NYJ_TB,home,True,0.0022538178560144004,-115.0,0,0.5130880540423632,0.8695652173913043,-1.0
2025,3,2025_03_IND_TEN,away,True,0.009264053073421668,-108.0,1,0.5049342990034529,0.9259259259259259,0.9259259259259259
2025,3,2025_03_LV_WAS,away,False,0.0263336805510415,100.0,0,0.5045945501162589,1.0,-1.0
2025,4,2025_04_SEA_ARI,away,True,0.018348310076276103,-110.0,1,0.5183483100762761,0.9090909090909091,0.9090909090909091
2025,4,2025_04_WAS_ATL,home,True,0.002510876721353139,-110.0,1,0.5025108767213531,0.9090909090909091,0.9090909090909091
2025,4,2025_04_NO_BUF,away,False,0.02365790109041836,-115.0,1,0.5344921372767671,0.8695652173913043,0.8695652173913043
2025,4,2025_04_GB_DAL,home,False,0.016546860246854908,-115.0,1,0.5273810964332037,0.8695652173913043,0.8695652173913043
2025,4,2025_04_CIN_DEN,home,True,0.00518400099494544,-105.0,1,0.49434976480859655,0.9523809523809523,0.9523809523809523
2025,4,2025_04_CLE_DET,away,False,0.038096415400138244,-108.0,0,0.5337666613301694,0.9259259259259259,-1.0
2025,4,2025_04_TEN_HOU,home,True,0.005471414260560334,-105.0,1,0.4946371780742115,0.9523809523809523,0.9523809523809523
2025,4,2025_04_BAL_KC,away,True,0.011754700970715959,-120.0,0,0.5334938314054986,0.8333333333333334,-1.0
2025,4,2025_04_IND_LA,home,True,0.004668085377396941,-115.0,1,0.5155023215637458,0.8695652173913043,0.8695652173913043
2025,4,2025_04_CHI_LV,away,False,0.006356433881484496,-110.0,1,0.5063564338814845,0.9090909090909091,0.9090909090909091
2025,4,2025_04_NYJ_MIA,away,False,0.03321338672699878,-105.0,0,0.5223791505406499,0.9523809523809523,-1.0
2025,4,2025_04_CAR_NE,away,False,0.0019947223205233956,-108.0,0,0.49766496825055456,0.9259259259259259,-1.0
2025,4,2025_04_LAC_NYG,home,False,0.015139246255597453,-108.0,1,0.5108094921856287,0.9259259259259259,0.9259259259259259
2025,4,2025_04_MIN_PIT,away,True,0.009739525555557915,-125.0,0,0.5422070580230904,0.8,-1.0
2025,4,2025_04_JAX_SF,away,False,0.0025617877482092986,-120.0,1,0.5243009181829918,0.8333333333333334,0.8333333333333334
2025,4,2025_04_PHI_TB,away,True,0.005849635957003629,-102.0,1,0.4884855102407334,0.9803921568627451,0.9803921568627451
2025,5,2025_05_TEN_ARI,home,True,0.003762105245942232,-112.0,0,0.508091859315911,0.8928571428571429,-1.0
2025,5,2025_05_HOU_BAL,away,True,0.00834481905504747,-118.0,1,0.5257089447713176,0.847457627118644,0.847457627118644
2025,5,2025_05_NE_BUF,away,False,0.023726193576027135,-105.0,1,0.5128919573896783,0.9523809523809523,0.9523809523809523
2025,5,2025_05_MIA_CAR,away,True,0.017174959775984155,-105.0,0,0.5063407235896353,0.9523809523809523,-1.0
2025,5,2025_05_DET_CIN,away,True,0.024844801965342334,-102.0,1,0.5074806762490721,0.9803921568627451,0.9803921568627451
2025,5,2025_05_MIN_CLE,away,True,0.003573367633201324,-110.0,1,0.5035733676332014,0.9090909090909091,0.9090909090909091
